item_id,delegate_address,delegate_explorer_url,authority_address,authority_explorer_url,first_tx_hash,authorization_tx_explorer_url,first_block,first_timestamp_utc,last_block,last_timestamp_utc,authorization_count,historical_code_bytes,historical_bytecode_sha256,postcutoff_exact_runtime_family,exact_runtime_peer_count,exact_runtime_peer_addresses,matched_historical_family,best_historical_family_similarity,runtime_changed_since_first_authorization,audit_instruction
ethereum:0x87c322a93a6cd7b1beb3dbe1f3f296cf2b8eefae,0x87c322a93a6cd7b1beb3dbe1f3f296cf2b8eefae,https://etherscan.io/address/0x87c322a93a6cd7b1beb3dbe1f3f296cf2b8eefae,0x679ac05bfd3d26e8fcd1ed4fd2feace6c35f64b9,https://etherscan.io/address/0x679ac05bfd3d26e8fcd1ed4fd2feace6c35f64b9,0x6193ec4db839fd5676a646097b80b2aa574af01ae6170d3b956bd7c3cd18309b,https://etherscan.io/tx/0x6193ec4db839fd5676a646097b80b2aa574af01ae6170d3b956bd7c3cd18309b,24359756,2026-02-01T04:54:11Z,24477072,2026-02-17T14:12:47Z,181,2140.0,a0ce02cba9bce9859d20a6767cc6c268c5f9d6b92cc07a47064f87501071cfb4,T0429,1,0x87c322a93a6cd7b1beb3dbe1f3f296cf2b8eefae,,0.533106960950764,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x8b44320c6a7d9ef11385b923d9b875b652e86c24,0x8b44320c6a7d9ef11385b923d9b875b652e86c24,https://etherscan.io/address/0x8b44320c6a7d9ef11385b923d9b875b652e86c24,0x5da67d4f02f4939018239c190d4c3087ab710690,https://etherscan.io/address/0x5da67d4f02f4939018239c190d4c3087ab710690,0x84c366479394e54f7007443064c119124cfb16678eec9c89e35571571d133080,https://etherscan.io/tx/0x84c366479394e54f7007443064c119124cfb16678eec9c89e35571571d133080,24548183,2026-02-27T12:11:47Z,24592592,2026-03-05T16:53:59Z,687,1140.0,0594f3e6ae23be29647059fb9c3bdcde090640d83fdbe82a4547768eb8fdc8a8,T0016,1,0x8b44320c6a7d9ef11385b923d9b875b652e86c24,,0.4199475065616798,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x8bf1ceea142840af0007317097c7f8bd80fa6b66,0x8bf1ceea142840af0007317097c7f8bd80fa6b66,https://etherscan.io/address/0x8bf1ceea142840af0007317097c7f8bd80fa6b66,0xc2ac5eeb4b4f855534c2554095bcd03b59901234,https://etherscan.io/address/0xc2ac5eeb4b4f855534c2554095bcd03b59901234,0x43e28001b8604f73e638ed726720d2822938caf908b9f6b90e47b7839d7d3afa,https://etherscan.io/tx/0x43e28001b8604f73e638ed726720d2822938caf908b9f6b90e47b7839d7d3afa,24475764,2026-02-17T09:50:11Z,24476150,2026-02-17T11:07:47Z,18,2656.0,3ca0348d79ffd7d60c796a0d346d36e0215cc304bff234120541e93b5f3c689c,T0155,1,0x8bf1ceea142840af0007317097c7f8bd80fa6b66,,0.1361771944216571,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x9176de7b26bb894b3d90e8980c7fc1322ca934d4,0x9176de7b26bb894b3d90e8980c7fc1322ca934d4,https://etherscan.io/address/0x9176de7b26bb894b3d90e8980c7fc1322ca934d4,0xaabc86594bc0b8f7229828bde4a6698c6ee9e7ae,https://etherscan.io/address/0xaabc86594bc0b8f7229828bde4a6698c6ee9e7ae,0x70ff962234e5c97901bf64ed9f7f69cc1709e2e06ad6a6f8f14ef1570de206d8,https://etherscan.io/tx/0x70ff962234e5c97901bf64ed9f7f69cc1709e2e06ad6a6f8f14ef1570de206d8,24544710,2026-02-27T00:34:35Z,24585351,2026-03-04T16:40:35Z,6,1836.0,d575ac093b746b293d6729c430ffd0afcdccfab8a73f356585c4309b06504813,T0568,1,0x9176de7b26bb894b3d90e8980c7fc1322ca934d4,,0.4587786259541985,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x93a81b920a9668762e463d243c12ce73003e240a,0x93a81b920a9668762e463d243c12ce73003e240a,https://etherscan.io/address/0x93a81b920a9668762e463d243c12ce73003e240a,0x3bd0063aad446f32c17bd81caed6b615946a5fc5,https://etherscan.io/address/0x3bd0063aad446f32c17bd81caed6b615946a5fc5,0xda5f9c1b155d40fc3f63de2fa1db889da626e55f42b6609004f40a25b8fcc9e2,https://etherscan.io/tx/0xda5f9c1b155d40fc3f63de2fa1db889da626e55f42b6609004f40a25b8fcc9e2,24425495,2026-02-10T09:31:47Z,24629855,2026-03-10T21:49:23Z,16,9220.0,582e4d68e2c66d1f8ca5da0680fff81306a3ab4516f147d7f52eba66924468ef,T0231,1,0x93a81b920a9668762e463d243c12ce73003e240a,,0.4230310262529833,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x948a948d54e316a73e224a67ebbd5c9785d9766d,0x948a948d54e316a73e224a67ebbd5c9785d9766d,https://etherscan.io/address/0x948a948d54e316a73e224a67ebbd5c9785d9766d,0x9b2ee368b9d94351cfeb607190deb3b29b11481f,https://etherscan.io/address/0x9b2ee368b9d94351cfeb607190deb3b29b11481f,0xa498e549241f77de5cfabcd1eeb920b8357dac77e87ae21ade93406004732c6c,https://etherscan.io/tx/0xa498e549241f77de5cfabcd1eeb920b8357dac77e87ae21ade93406004732c6c,24398689,2026-02-06T15:30:23Z,24398787,2026-02-06T15:49:59Z,3,1812.0,fa99fedd5946af129abb5ed843615765a282136728c138a5fe8e88ee9a5245d9,T0654,1,0x948a948d54e316a73e224a67ebbd5c9785d9766d,,0.675226586102719,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x95eeb7bd0a63524a1614b374395c625dfb9dbd4a,0x95eeb7bd0a63524a1614b374395c625dfb9dbd4a,https://etherscan.io/address/0x95eeb7bd0a63524a1614b374395c625dfb9dbd4a,0xe6d91747ec9eb35da40b5d23224d715bcd9e1e62,https://etherscan.io/address/0xe6d91747ec9eb35da40b5d23224d715bcd9e1e62,0xf5ee86f61da49f32edf62e775596772f58610bfe79ef473529da02e4384e89ca,https://etherscan.io/tx/0xf5ee86f61da49f32edf62e775596772f58610bfe79ef473529da02e4384e89ca,24606486,2026-03-07T15:31:59Z,24606488,2026-03-07T15:32:23Z,3,4526.0,a2420be084f829ac124d4a53ab5d542d15b299468202d2fc824ec2a0bb2cc481,T0432,1,0x95eeb7bd0a63524a1614b374395c625dfb9dbd4a,,0.4339815762538382,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x96da711359c6afe93a7257e4946e1f907c4c7628,0x96da711359c6afe93a7257e4946e1f907c4c7628,https://etherscan.io/address/0x96da711359c6afe93a7257e4946e1f907c4c7628,0xe0ffa990e88962cdcd2208b5357e9a76e6802bde,https://etherscan.io/address/0xe0ffa990e88962cdcd2208b5357e9a76e6802bde,0x83e7141f600140291ea36590bc9fe6d477f4cdcd582dc82a3ec04589515dda22,https://etherscan.io/tx/0x83e7141f600140291ea36590bc9fe6d477f4cdcd582dc82a3ec04589515dda22,24401715,2026-02-07T01:38:59Z,24401821,2026-02-07T02:00:11Z,7,1056.0,07b51fe9eb047951834c793f727fb2b4254815923ba55d1fd650f2706eb3daf1,T0019,1,0x96da711359c6afe93a7257e4946e1f907c4c7628,,0.3451536643026004,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x9a4cfb6bbb22112c36f9e585b47ccc27b7270f0f,0x9a4cfb6bbb22112c36f9e585b47ccc27b7270f0f,https://etherscan.io/address/0x9a4cfb6bbb22112c36f9e585b47ccc27b7270f0f,0x6805571678a031da7ae8964b612c192e0f233913,https://etherscan.io/address/0x6805571678a031da7ae8964b612c192e0f233913,0x78efb08564951c482f21a67a65e24d07a33fc7270fd01a3d2ffc9c7f3b1892da,https://etherscan.io/tx/0x78efb08564951c482f21a67a65e24d07a33fc7270fd01a3d2ffc9c7f3b1892da,24363618,2026-02-01T17:50:35Z,24606538,2026-03-07T15:42:35Z,7,4206.0,5b30e45dcc6d97133fe3bdb4d0ddb7bc57326ad16b6dc69f24da3cb0baffd7b4,T0242,1,0x9a4cfb6bbb22112c36f9e585b47ccc27b7270f0f,,0.5552165954850519,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x9bbc10cdec2ddce81b9525a4cb8248e120c79461,0x9bbc10cdec2ddce81b9525a4cb8248e120c79461,https://etherscan.io/address/0x9bbc10cdec2ddce81b9525a4cb8248e120c79461,0xc7ccd4686e72fc0502d660f60dde8e542336a92f,https://etherscan.io/address/0xc7ccd4686e72fc0502d660f60dde8e542336a92f,0x9faf52a36deffce7af4931debbc735a86acf792aea457141749f6145162dd3a3,https://etherscan.io/tx/0x9faf52a36deffce7af4931debbc735a86acf792aea457141749f6145162dd3a3,24535106,2026-02-25T16:25:23Z,24540183,2026-02-26T09:25:59Z,10,13571.0,5ee7e8199ecd19486389b93d48c54e980be24adfd592c2abcd62316d0e5b703d,T0253,1,0x9bbc10cdec2ddce81b9525a4cb8248e120c79461,,0.1795995908227385,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x9bdfd3b60d50808f42c9c5717cc5d59962275ad9,0x9bdfd3b60d50808f42c9c5717cc5d59962275ad9,https://etherscan.io/address/0x9bdfd3b60d50808f42c9c5717cc5d59962275ad9,0xd32a221d4a671724ad666689cc5cc4d103fb13bc,https://etherscan.io/address/0xd32a221d4a671724ad666689cc5cc4d103fb13bc,0xb68d3f7d07af86dd7872402348403b0ddec583a7d01b021fd11353d1ee611d57,https://etherscan.io/tx/0xb68d3f7d07af86dd7872402348403b0ddec583a7d01b021fd11353d1ee611d57,24474555,2026-02-17T05:46:59Z,24474555,2026-02-17T05:46:59Z,1,894.0,8ec76d2daa63e248585ccca5abde1da1a55c170d9ea2841d9191186488b2f0d0,T0371,1,0x9bdfd3b60d50808f42c9c5717cc5d59962275ad9,,0.4532577903682719,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x9bfb46b845e8eb31e615d320bdbcaeb55b6df38a,0x9bfb46b845e8eb31e615d320bdbcaeb55b6df38a,https://etherscan.io/address/0x9bfb46b845e8eb31e615d320bdbcaeb55b6df38a,0xeb6f6167b6a64f2125571a0565d56e7fdd0618e8,https://etherscan.io/address/0xeb6f6167b6a64f2125571a0565d56e7fdd0618e8,0xf504deba2db2ee63f99a1184280065eec691e63457f88b79eb02ee636fe0c242,https://etherscan.io/tx/0xf504deba2db2ee63f99a1184280065eec691e63457f88b79eb02ee636fe0c242,24449381,2026-02-13T17:34:11Z,24449635,2026-02-13T18:25:35Z,2,266.0,f31e5cd79bbfd3ea78d2f97397f02c4a0756384582c1179e384b58679c8c0f25,T0640,1,0x9bfb46b845e8eb31e615d320bdbcaeb55b6df38a,,0.4573378839590443,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x9e95a022e55f032de1f5e1357609579c20b04f75,0x9e95a022e55f032de1f5e1357609579c20b04f75,https://etherscan.io/address/0x9e95a022e55f032de1f5e1357609579c20b04f75,0x1de00882dbb541116044aba0737274809ec32fd1,https://etherscan.io/address/0x1de00882dbb541116044aba0737274809ec32fd1,0x1cbb846d2fc4a0747156ec56ade71941be4071ff85acf32a9237c4d9c645b47e,https://etherscan.io/tx/0x1cbb846d2fc4a0747156ec56ade71941be4071ff85acf32a9237c4d9c645b47e,24611667,2026-03-08T08:51:47Z,24611667,2026-03-08T08:51:47Z,5,714.0,309576327f6cefab37468e12c185e9c0bd7e6e90377cd8d7983bdd22a2ae3872,T0129,1,0x9e95a022e55f032de1f5e1357609579c20b04f75,,0.4686648501362397,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x9ed18ba902951c16c2299ac234921380743a0a67,0x9ed18ba902951c16c2299ac234921380743a0a67,https://etherscan.io/address/0x9ed18ba902951c16c2299ac234921380743a0a67,0x8cf5711775316c124d0a592797df680409941273,https://etherscan.io/address/0x8cf5711775316c124d0a592797df680409941273,0xa44bbaf87cefadccee1e8642c4fd82f7d3c9a00680a9be30ec758f8926d40f50,https://etherscan.io/tx/0xa44bbaf87cefadccee1e8642c4fd82f7d3c9a00680a9be30ec758f8926d40f50,24360697,2026-02-01T08:03:35Z,24640828,2026-03-12T10:36:11Z,1162,2143.0,55f44a3a5c7701d38238e99c760670448319a736f2b0f0dfe8d70b3d897b020a,T0223,1,0x9ed18ba902951c16c2299ac234921380743a0a67,,0.3408163265306122,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xa224a1c63df33be4967f0dd294ec1ef76268b742,0xa224a1c63df33be4967f0dd294ec1ef76268b742,https://etherscan.io/address/0xa224a1c63df33be4967f0dd294ec1ef76268b742,0x9175d5b34c0e8000c3e1ae90622a4429afabb510,https://etherscan.io/address/0x9175d5b34c0e8000c3e1ae90622a4429afabb510,0xe17d93efa4dafc59f2f704e2413d864d4db470b69d1327931d018da5dd304d4b,https://etherscan.io/tx/0xe17d93efa4dafc59f2f704e2413d864d4db470b69d1327931d018da5dd304d4b,24381825,2026-02-04T06:54:35Z,24588834,2026-03-05T04:19:59Z,11,5806.0,eec683177c43028c5f5b673644b6c4f861d2e0706f53394d08c60eef67ad656f,T0626,1,0xa224a1c63df33be4967f0dd294ec1ef76268b742,,0.5959488272921108,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xa34995732725b87aa889a31af23dac5029ec019a,0xa34995732725b87aa889a31af23dac5029ec019a,https://etherscan.io/address/0xa34995732725b87aa889a31af23dac5029ec019a,0x47df8f101aef2aa37c1232af02ed7e6ed5ff4347,https://etherscan.io/address/0x47df8f101aef2aa37c1232af02ed7e6ed5ff4347,0xf1224151e96e7f8b7de3e0e7ce7839dff2029656757305b4d454bb9bebc78077,https://etherscan.io/tx/0xf1224151e96e7f8b7de3e0e7ce7839dff2029656757305b4d454bb9bebc78077,24421791,2026-02-09T21:07:23Z,24576546,2026-03-03T11:10:59Z,26,6875.0,938c34a3e490357ccb79dda415417997fef8a957e053fc0b1330a1b3b6ef53f8,T0391,1,0xa34995732725b87aa889a31af23dac5029ec019a,,0.2163221667854597,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xa41995871891e9fb6bb81ff7793a465f8ee239e8,0xa41995871891e9fb6bb81ff7793a465f8ee239e8,https://etherscan.io/address/0xa41995871891e9fb6bb81ff7793a465f8ee239e8,0xd619867aef17cabb116b4123f74e17f1c9b7aaea,https://etherscan.io/address/0xd619867aef17cabb116b4123f74e17f1c9b7aaea,0xf2eea4b748889799be73df5907d94b5da6f4cb709cba70c86b66ba4526132eee,https://etherscan.io/tx/0xf2eea4b748889799be73df5907d94b5da6f4cb709cba70c86b66ba4526132eee,24378547,2026-02-03T19:55:11Z,24574645,2026-03-03T04:49:11Z,17,2140.0,1e08326591dbb559081c0e536da560ac35a8de1fe9c201b635409e8fb39ccad3,T0080,1,0xa41995871891e9fb6bb81ff7793a465f8ee239e8,,0.533106960950764,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xa55a543a0e2bb81ad69128fe0dfc6c703dd5e709,0xa55a543a0e2bb81ad69128fe0dfc6c703dd5e709,https://etherscan.io/address/0xa55a543a0e2bb81ad69128fe0dfc6c703dd5e709,0x1c02823b6ae07be7005b8223e8948da4c0736b1b,https://etherscan.io/address/0x1c02823b6ae07be7005b8223e8948da4c0736b1b,0xeeb451687a7dfc0520fd2ee945223fb9b06de4192a86228bf994cbac0ba5a8f2,https://etherscan.io/tx/0xeeb451687a7dfc0520fd2ee945223fb9b06de4192a86228bf994cbac0ba5a8f2,24374972,2026-02-03T07:54:59Z,24374972,2026-02-03T07:54:59Z,1,8713.0,fae3c759a6e8478a065f03b638090b24c367a55ea71001107d53aa883025014e,T0655,1,0xa55a543a0e2bb81ad69128fe0dfc6c703dd5e709,,0.2282850779510022,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xa8fe0de70524ea35c5367ed3d3025a903e19d72b,0xa8fe0de70524ea35c5367ed3d3025a903e19d72b,https://etherscan.io/address/0xa8fe0de70524ea35c5367ed3d3025a903e19d72b,0xacc14689d299d60ffd2c1c8d3670c22042965165,https://etherscan.io/address/0xacc14689d299d60ffd2c1c8d3670c22042965165,0xff181ca40e56ed4e6c0634190295d97d0262d38756cfcd7643f87930d9888d48,https://etherscan.io/tx/0xff181ca40e56ed4e6c0634190295d97d0262d38756cfcd7643f87930d9888d48,24362638,2026-02-01T14:33:35Z,24362638,2026-02-01T14:33:35Z,1,24033.0,153829ac2d301c7379621656767c19b7f0790c0c21f7e3b31fd6d92f0824fe53,T0061,1,0xa8fe0de70524ea35c5367ed3d3025a903e19d72b,,0.2427586206896551,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xad9cca330a131cd3bf3886db21d734ec60ab3076,0xad9cca330a131cd3bf3886db21d734ec60ab3076,https://etherscan.io/address/0xad9cca330a131cd3bf3886db21d734ec60ab3076,0x9fe9f7c19251e04291266f9e9543576b38c40673,https://etherscan.io/address/0x9fe9f7c19251e04291266f9e9543576b38c40673,0x4d17c78cc7c4759ae514dbb1dca76d5fb5ad3f54ea6f36a2b2b6dadba8a0d82d,https://etherscan.io/tx/0x4d17c78cc7c4759ae514dbb1dca76d5fb5ad3f54ea6f36a2b2b6dadba8a0d82d,24358741,2026-02-01T01:30:23Z,24641484,2026-03-12T12:47:59Z,1346,1954.0,c4bb95600d576f19c8ea5209d7ff8eff40bb232f9aeb697a7f890c97e88c5541,T0516,2,0x157c9856e7b3c75375dd8bfcc7ee78546a25a37d;0xad9cca330a131cd3bf3886db21d734ec60ab3076,,0.2803030303030303,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xb1fb48fa998ad4886320073f9cf1544c55d77dec,0xb1fb48fa998ad4886320073f9cf1544c55d77dec,https://etherscan.io/address/0xb1fb48fa998ad4886320073f9cf1544c55d77dec,0xbeeac9b3540a1c14baa233665cf2aa8e0b686c01,https://etherscan.io/address/0xbeeac9b3540a1c14baa233665cf2aa8e0b686c01,0xd15971307b8a5befe4f4b747fe36a73f3a8e6bddab551066301461787dbbf220,https://etherscan.io/tx/0xd15971307b8a5befe4f4b747fe36a73f3a8e6bddab551066301461787dbbf220,24482959,2026-02-18T09:55:23Z,24482970,2026-02-18T09:57:35Z,2,23.0,57ff8ad0d646cf777454b0c171a850aa43b0c1aac88bff2ef4873913be1a6bb3,T0230,1,0xb1fb48fa998ad4886320073f9cf1544c55d77dec,,0.0,True,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xb2b5f24fd69660318b5f94b9b4e4635f2fb900c8,0xb2b5f24fd69660318b5f94b9b4e4635f2fb900c8,https://etherscan.io/address/0xb2b5f24fd69660318b5f94b9b4e4635f2fb900c8,0x2854b6fb7ed126069f58429d98910e5afdd9a59b,https://etherscan.io/address/0x2854b6fb7ed126069f58429d98910e5afdd9a59b,0x3008824b8d69471bcb3f2037bf1be3d965b8ed61ff1af26c3ebcef40c4b25d02,https://etherscan.io/tx/0x3008824b8d69471bcb3f2037bf1be3d965b8ed61ff1af26c3ebcef40c4b25d02,24420698,2026-02-09T17:27:35Z,24420698,2026-02-09T17:27:35Z,1,6791.0,f8109f7d82711ca18546ab42416ba22c08bf2b1198c71525a64db8c5c71bd2c6,T0650,1,0xb2b5f24fd69660318b5f94b9b4e4635f2fb900c8,,0.1682859125607217,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xb4409521e628373e9a4a7676d9eabc4534fc46d4,0xb4409521e628373e9a4a7676d9eabc4534fc46d4,https://etherscan.io/address/0xb4409521e628373e9a4a7676d9eabc4534fc46d4,0x6e56dbf85352b790a549642e76ea55124865d4a6,https://etherscan.io/address/0x6e56dbf85352b790a549642e76ea55124865d4a6,0x58f167fdd38f9b97f5782363a940542ee3573a14ccdc5e47ef5d863127371fce,https://etherscan.io/tx/0x58f167fdd38f9b97f5782363a940542ee3573a14ccdc5e47ef5d863127371fce,24602920,2026-03-07T03:33:59Z,24603124,2026-03-07T04:14:59Z,2,4384.0,2b33aa06163f297fafb1562d50cb20225f7ac958a6252c39924d591d4ba80c55,T0120,1,0xb4409521e628373e9a4a7676d9eabc4534fc46d4,,0.5176093916755603,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xb8d903d63e5e6c3a31e8e239d93c859137d67bd1,0xb8d903d63e5e6c3a31e8e239d93c859137d67bd1,https://etherscan.io/address/0xb8d903d63e5e6c3a31e8e239d93c859137d67bd1,0xad0f3f4bec42cda68d2cd31301b3c3de3b0f50e2,https://etherscan.io/address/0xad0f3f4bec42cda68d2cd31301b3c3de3b0f50e2,0x687dfab3a7aa84205476f785d54f9778f0975a706bbc1e0e207ce39f76ea9559,https://etherscan.io/tx/0x687dfab3a7aa84205476f785d54f9778f0975a706bbc1e0e207ce39f76ea9559,24485121,2026-02-18T17:09:23Z,24485147,2026-02-18T17:14:47Z,2,1741.0,94a06055e9e35addfce67122658cf75fd1e6b79e154939e75c763130943e0c79,T0396,1,0xb8d903d63e5e6c3a31e8e239d93c859137d67bd1,,0.3367198838896952,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xbbb339a55efda7cfed812b87bfecf6959af38eb4,0xbbb339a55efda7cfed812b87bfecf6959af38eb4,https://etherscan.io/address/0xbbb339a55efda7cfed812b87bfecf6959af38eb4,0xc6d04fb626ef396dfdb3f33bb05fd0dea7f25a03,https://etherscan.io/address/0xc6d04fb626ef396dfdb3f33bb05fd0dea7f25a03,0xcf592324448daef8e25a0d822992a251c5ebfc52dc4b9da0757cacac709a38f3,https://etherscan.io/tx/0xcf592324448daef8e25a0d822992a251c5ebfc52dc4b9da0757cacac709a38f3,24483520,2026-02-18T11:48:23Z,24484154,2026-02-18T13:55:11Z,8,2140.0,e5d7459dd7cf256c90e661b9f8b4f0fc70d27de3228860a49a814cc115d92e0c,T0608,1,0xbbb339a55efda7cfed812b87bfecf6959af38eb4,,0.533106960950764,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xbe15f159dc73592b329801ebaa6ff7df38edf1c4,0xbe15f159dc73592b329801ebaa6ff7df38edf1c4,https://etherscan.io/address/0xbe15f159dc73592b329801ebaa6ff7df38edf1c4,0x762c86cbd4e0b88d8d734ec8507b29e00d09b4fd,https://etherscan.io/address/0x762c86cbd4e0b88d8d734ec8507b29e00d09b4fd,0x67256010e94fb9a2d393527597b45ffb135b9785d34f1d1ce609d61f85fcdeca,https://etherscan.io/tx/0x67256010e94fb9a2d393527597b45ffb135b9785d34f1d1ce609d61f85fcdeca,24411951,2026-02-08T12:04:59Z,24537366,2026-02-26T00:00:11Z,13,4267.0,375647a9dee8eb8dd4bd71054b18936582755828c762de0d3f7ec9bfc1dc7ca6,T0143,1,0xbe15f159dc73592b329801ebaa6ff7df38edf1c4,,0.8403010033444817,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xbea1d2836d62c1a59b224c0c67bc7155f25edb91,0xbea1d2836d62c1a59b224c0c67bc7155f25edb91,https://etherscan.io/address/0xbea1d2836d62c1a59b224c0c67bc7155f25edb91,0x6609011e77628399e2f2fe417392d735e7a6d285,https://etherscan.io/address/0x6609011e77628399e2f2fe417392d735e7a6d285,0x0bfb42256b61ea093fd3a765b34db9f9d95028b6abc4127fad1f119866737526,https://etherscan.io/tx/0x0bfb42256b61ea093fd3a765b34db9f9d95028b6abc4127fad1f119866737526,24372521,2026-02-02T23:41:35Z,24639179,2026-03-12T05:04:59Z,145,1998.0,53b7ea1b9d141703afea367e49997479d478618c9a716727c44f5112b6a35928,T0216,1,0xbea1d2836d62c1a59b224c0c67bc7155f25edb91,,0.7584269662921348,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xbf0031c923c47d5556ac4a08f7ff5cc1a69ba0bb,0xbf0031c923c47d5556ac4a08f7ff5cc1a69ba0bb,https://etherscan.io/address/0xbf0031c923c47d5556ac4a08f7ff5cc1a69ba0bb,0xe6d91747ec9eb35da40b5d23224d715bcd9e1e62,https://etherscan.io/address/0xe6d91747ec9eb35da40b5d23224d715bcd9e1e62,0xdc9204db9d62fc7984516ebe17e2952b5fb659334173ea7524a893fead11566c,https://etherscan.io/tx/0xdc9204db9d62fc7984516ebe17e2952b5fb659334173ea7524a893fead11566c,24621309,2026-03-09T17:08:35Z,24621311,2026-03-09T17:08:59Z,3,2811.0,3c53a9204ca5bd9a6db066404ac74b1b6f2950b58de4401454763855ce713b56,T0153,4,0x0813c20c92fdb544b675b19da1ec9050c285e262;0x94004132e05ad71e6a28959f809be536abc3a5ce;0xa1fb53f1810a112986dbfa12261fbe68bae72f86;0xbf0031c923c47d5556ac4a08f7ff5cc1a69ba0bb,,0.5793780687397708,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0xc09f597034f654283a05b058ee1306534b837868,0xc09f597034f654283a05b058ee1306534b837868,https://etherscan.io/address/0xc09f597034f654283a05b058ee1306534b837868,0xe6d2778e5024f6ee68761b75da112cbf45c6c35c,https://etherscan.io/address/0xe6d2778e5024f6ee68761b75da112cbf45c6c35c,0x3cd1f81188ab9506ea86e9a69f0a4ce834cdaf851c57c8fc86194611fbe97717,https://etherscan.io/tx/0x3cd1f81188ab9506ea86e9a69f0a4ce834cdaf851c57c8fc86194611fbe97717,24362680,2026-02-01T14:41:59Z,24381907,2026-02-04T07:10:59Z,4,1876.0,55c1c6ceb97219b38589c9fc6d372df16c00ab140bff6f03fe835154b10a8a7d,T0222,1,0xc09f597034f654283a05b058ee1306534b837868,,0.4098613251155624,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
